d1;d2;d3;d4;d5;d6;d7;d8
02/03/2013;05/03/2014;18/05/2013;24/09/2014;01/01/2013;23/12/2013;06/02/2013;30/11/2013
01/08/2013;12/08/2013;17/12/2012;15/10/2014;07/02/2014;31/01/2014;30/01/2013;13/03/2014
20/04/2013;18/04/2013;25/05/2013;05/06/2013;14/04/2014;22/04/2014;22/12/2013;24/10/2013
01/03/2014;10/11/2013;13/11/2012;31/03/2014;21/05/2013;23/02/2014;09/12/2013;26/05/2013
22/12/2012;26/10/2012;28/12/2013;16/05/2014;12/03/2014;26/09/2014;18/07/2014;06/01/2013
10/06/2013;12/07/2013;08/01/2014;11/10/2013;06/05/2014;26/09/2013;13/10/2013;13/12/2012
21/07/2013;08/07/2014;18/02/2014;05/06/2013;07/10/2013;06/09/2014;06/12/2013;06/12/2013
11/09/2014;01/04/2014;24/02/2013;10/03/2014;08/01/2014;29/07/2014;19/12/2013;10/04/2014
21/05/2013;28/09/2014;26/11/2012;26/08/2013;06/04/2014;13/05/2014;03/04/2014;09/10/2014
