nom;type;niveau;nb_places
Français;2;blue;10
Histoire-Geo;2;indigo;19
Math;2;green;15
Histoire-Geo;2;violet;15
Français;2;green;15
Anglais;1;green;12
Histoire-Geo;2;orange;19
Ballon;2;indigo;15
Math;1;green;13
Français;2;yellow;18
Histoire-Geo;1;orange;14
Anglais;2;green;13
Math;1;yellow;16
Ballon;2;yellow;10
Français;1;red;13
Français;1;yellow;20
Anglais;1;orange;20
Histoire-Geo;1;red;20
Math;2;red;19
Ballon;1;indigo;19
Histoire-Geo;2;green;13
Anglais;2;red;11
Français;2;yellow;10
Français;1;red;13
Anglais;2;green;20
Math;2;orange;20
Anglais;2;red;11
Histoire-Geo;1;yellow;16
Ballon;1;orange;19
Math;2;red;12
Français;1;blue;19
Anglais;1;violet;18
Histoire-Geo;2;orange;11
Math;2;orange;17
Français;2;violet;15
Anglais;1;indigo;13
Histoire-Geo;2;green;18
Histoire-Geo;2;blue;13
Math;1;blue;15
Math;1;blue;15
Français;2;yellow;15
Ballon;1;blue;16
Ballon;1;violet;18
Histoire-Geo;1;red;13
Histoire-Geo;1;blue;15
Math;1;indigo;14
Ballon;2;orange;20
Ballon;2;red;15
Ballon;1;red;13
Anglais;1;indigo;10
Math;1;green;19
Math;2;indigo;14
Histoire-Geo;1;blue;17
Histoire-Geo;1;red;14
Français;2;green;18
Anglais;2;yellow;13
Histoire-Geo;2;yellow;20
Anglais;2;violet;18
Histoire-Geo;2;red;11
Histoire-Geo;1;orange;16
Anglais;2;red;14
Ballon;1;green;16
Histoire-Geo;2;green;19
Math;1;red;10
Math;2;indigo;11
Français;2;indigo;12
Histoire-Geo;2;yellow;15
Anglais;2;yellow;10
Ballon;2;indigo;12
Histoire-Geo;2;violet;11
Histoire-Geo;2;indigo;10
Anglais;2;red;16
Ballon;2;blue;12
Histoire-Geo;2;red;12
Ballon;1;violet;17
Ballon;2;green;10
Anglais;1;blue;11
Anglais;2;blue;16
Ballon;2;orange;12
Histoire-Geo;1;orange;19
Histoire-Geo;2;blue;13
Histoire-Geo;1;indigo;19
Français;1;green;15
Ballon;1;green;16
Histoire-Geo;1;yellow;15
Ballon;2;blue;10
Math;2;yellow;16
Français;1;orange;14
Ballon;1;indigo;20
Anglais;2;orange;10
Français;1;yellow;14
Anglais;1;green;14
Math;2;green;14
Histoire-Geo;2;orange;13
Histoire-Geo;2;violet;16
Histoire-Geo;1;red;15
Math;1;violet;14
Anglais;1;green;12
Anglais;2;blue;13
Histoire-Geo;2;red;14